,bias_harg_,bias_harg_Rs,bias_livia_,bias_modif_,bias_modif_droog,bias_Berti,bias_droogersAllen2,bias_traj_balk,bias_Ravazzani,bias_perc_harg_,bias_perc_harg_Rs,bias_perc_livia_,bias_perc_modif_,bias_perc_modif_droog,bias_perc_Berti,bias_perc_droogersAllen2,bias_perc_traj_balk,bias_perc_Ravazzani,MAPE_harg_,MAPE_harg_Rs,MAPE_livia_,MAPE_modif_,MAPE_modif_droog,MAPE_Berti,MAPE_droogersAllen2,MAPE_traj_balk,MAPE_Ravazzani,MAE_harg_,MAE_harg_Rs,MAE_livia_,MAE_modif_,MAE_modif_droog,MAE_Berti,MAE_droogersAllen2,MAE_traj_balk,MAE_Ravazzani,KGE_harg_,KGE_harg_Rs,KGE_livia_,KGE_modif_,KGE_modif_droog,KGE_Berti,KGE_droogersAllen2,KGE_traj_balk,KGE_Ravazzani,R_harg_,R_harg_Rs,R_livia_,R_modif_,R_modif_droog,R_Berti,R_droogersAllen2,R_traj_balk,R_Ravazzani,RMSE_harg_,RMSE_harg_Rs,RMSE_livia_,RMSE_modif_,RMSE_modif_droog,RMSE_Berti,RMSE_droogersAllen2,RMSE_traj_balk,RMSE_Ravazzani,WAPE_harg_,WAPE_harg_Rs,WAPE_livia_,WAPE_modif_,WAPE_modif_droog,WAPE_Berti,WAPE_droogersAllen2,WAPE_traj_balk,WAPE_Ravazzani
11942,4.221034724858499,-11.227914877570553,11.261544750775299,-11.503160740460597,7.9457333261058425,-5.2329481166622065,9.875070362775274,-9.63853865994884,-65.52185827305887,-23.601445972539782,-45.68385085381561,-15.699265024835404,-39.196407979958344,-20.44502397177966,-32.92124423050644,-18.46681424978687,-37.58737185044149,-92.76383979977311,10.52388653463581,18.18854497915839,18.395704595563174,17.762229417678892,12.533472161371261,11.044312363946327,14.92699771103968,15.709616885708275,90.01592740405667,7.663363002125347,13.244671747175834,13.39552279775169,12.934234069011971,9.126718207528107,8.04233060430946,10.869653679285875,11.439547207515243,65.54847635423702,0.9228552545450089,0.7654059484026903,0.7565317819343927,0.7695064358779873,0.8746402687426206,0.8940750735216919,0.8334416023623382,0.8015445880963826,-0.27309356736709245,0.9893519253212754,0.9884754123423347,0.9855623168913694,0.9896077755671184,0.9917090570023722,0.989180055354428,0.9911668677664582,0.9900316305502462,0.9893519253212744,9.830108368201657,16.884761723399322,18.63329022901677,16.62231946533759,11.438817357707718,10.469742417506627,13.72630800918929,14.693971821371932,82.90790075067598,10.52307203606333,18.187137272616486,18.394280855856024,17.76085470592604,12.532502130465845,11.043457586899379,14.92584243268438,15.708401036365391,90.00896060104809
11944,2.4087944264091927,-13.745634944236192,6.884329483098934,-10.456017197828107,7.930143500403077,-6.474222043334138,8.57275878444266,-10.008854825608134,-59.31183394995451,285.8541598197016,272.380359640153,259.60727610796994,227.99729938863985,371.15937305471306,235.40618611539705,361.1022432259342,229.87226511399777,-47.13501054082384,10.309881984010415,21.8852360319959,15.059773812701117,16.738824422035194,13.551233640285492,11.92955220517646,14.590931381398843,16.169427887747652,85.85396092974871,7.125214298320607,15.125003073666711,10.407889815436306,11.568290625822444,9.365329675295328,8.244577006479107,10.083870316439588,11.174777651201403,59.33412922988184,0.9411256608138938,0.7082098145966285,0.8183619322568254,0.7858663261961432,0.8566213298575447,0.8747613267771861,0.8373204874424244,0.7954329090604136,-0.21270460612556996,0.9876274644118975,0.9881132462574997,0.9841152013935839,0.9884072131062732,0.9900754000118447,0.9874773555538552,0.9894639732700591,0.9882025346619491,0.9876274644118977,8.969147035649584,18.976033693592985,14.347035071771154,14.924815535061706,11.824729388809585,11.011873815886675,12.839791165508052,14.470145498295073,74.06479451127097,10.309336990167354,21.88407914980173,15.058977733364951,16.737939585888267,13.550517304355434,11.928921593447601,14.590160085686666,16.168573150646075,85.84942257710983
11946,-2.2063748197581,-13.471132596880388,-1.7871392730793125,-9.241867297761363,6.892833008691635,-10.255437593808411,4.7016197474196435,-12.40301085411775,-49.32683680201263,31.95114574310208,22.458553815320236,24.17274259030342,23.98394014544581,62.4209806960493,14.727398073995937,54.61917966783294,12.658889085194236,-66.28480053234853,10.93121744850148,23.132584794750308,11.660047803607158,16.847212506704274,13.820116706152842,17.706326685465026,12.203167051896587,20.768734750945697,75.35252775796484,7.159824785460147,15.151583503438287,7.637200490907915,11.034735173798161,9.052021387080684,11.597445322014515,7.992937504985542,13.603288246073017,49.35506026023753,0.9544422537323414,0.6902112035442671,0.9642308552868222,0.7881745664797544,0.8696169325440148,0.7838733347308171,0.9096242770589107,0.731912388553164,-0.06370599010708955,0.9830611646241757,0.9855803128293936,0.9798664813721375,0.9854450088949317,0.9858557359537844,0.9829235713670946,0.9851160079856032,0.9836075458943748,0.9830611646241748,9.252763349068,19.049262593767047,10.0590255717976,14.269133624275392,11.58559545262262,15.083143463125065,10.196932137455015,17.41648507144152,61.69432424077999,10.931047278667867,23.132224682244626,11.659866287833273,16.846950240642645,13.819901563880583,17.706051045292273,12.202977081207914,20.768411437265993,75.35135472054507
11949,4.076436164161109,-15.883623829495837,9.79392417784654,-7.0298655476829675,10.06434784336576,-4.5143315739401695,9.863421633242673,-8.356901152730446,-54.023648482584846,501.557843520019,444.87162818672925,462.4629631593439,447.64224187636063,670.4945850480702,423.5483366017922,636.5984829979808,411.4808570472574,0.7037318182095963,11.476099577382438,25.26319268828531,18.62483848696654,13.200958042452147,16.529313441236923,10.40675058319038,16.59421839004029,14.724713326888295,82.24016184848692,7.54042676975295,16.599303025533988,12.23754026901534,8.673753372258185,10.860665395722249,6.837805837645865,10.903311506462774,9.674944156621835,54.0362963714009,0.9058142475534119,0.6580815830488919,0.753043181079802,0.8422945957949806,0.8065471078635599,0.9080004579417963,0.8035901258852055,0.8192139497882646,-0.16190327347760447,0.9884988373487584,0.9877226853114728,0.9851221735501727,0.989688973300152,0.9910305099254879,0.9883594818420154,0.9903767660711246,0.9890259837334929,0.9884988373487584,9.399824365845017,20.96195234057682,16.620159985219427,11.232400776674078,13.557732200275785,9.07565619462909,13.740016896951559,12.499120652805518,67.58160046294071,11.476099577382438,25.26319268828532,18.62483848696654,13.200958042452143,16.529313441236923,10.406750583190382,16.59421839004029,14.724713326888295,82.24016184848692
11952,-8.408308621320975,-16.23542467999167,-5.8730570050661415,-13.04420785191024,1.6209681877769688,-16.531415340538437,-1.88507567071819,-19.335341491095036,-53.134861313069315,11.44520516290952,2.681778399634093,8.618059805614692,9.438889408879218,37.10639991469983,-2.8883278356274054,28.696197553183218,-5.77347803770821,-65.48552375805173,14.525124306284528,24.527438657861186,12.145814640264877,20.67847344766164,9.094508897313379,24.172932762563757,9.501632894434888,27.93481329547374,72.69191947462933,10.632556756374031,17.95436501051883,8.890874927599755,15.136878551346209,6.6572843015322904,17.694862649455505,6.955303713621134,20.44860213102111,53.211314632905335,0.8327420142492137,0.6684664571635843,0.9047533586820851,0.7199505378611758,0.9629557766203425,0.6778869378864836,0.9308305217392105,0.617073886817424,-0.027949654080495323,0.9877076147766573,0.9867229364900494,0.984183876075201,0.9907469260969931,0.9905326689610126,0.9875662744852073,0.9897812573086224,0.9882391200733528,0.9877076147766575,13.423089191238406,22.51600578765815,11.514645824270454,18.834162071772216,7.785246349887646,22.13773986683482,8.574023879241357,25.632079364283232,66.65951529136001,14.52420927313475,24.525893513119023,12.1450494954859,20.677170774562775,9.09393597435957,24.17140995048045,9.501034324061779,27.933053497783934,72.68734013233676
11955,-2.3470733442060343,-14.895386094368575,1.543261099728795,-14.879965104706441,3.2923199452939036,-10.9991497538626,3.907173257050556,-14.283818074025413,-62.39855673395511,2.3261130246798682,-12.313004131769365,1.0359721280748564,-14.880075419660727,17.690332689171708,-10.795875650536487,16.993807239858132,-13.62204631631084,-86.16084966813192,8.118178999005735,21.79411187947645,10.101189235518683,21.394982289061247,8.51583101100803,16.221236918969296,9.255816522156563,20.657526186442276,86.91760952802254,5.828078517075931,15.646094433133634,7.25169080253776,15.359557441067672,6.11355474871685,11.645301541074968,6.644793793951057,14.830134269998576,62.39855673395511,0.9649800013216401,0.7133761751409402,0.9063099270668962,0.71474483378717,0.9451974583347671,0.7988852070512167,0.9271459679618129,0.725825187246971,-0.22693414330633632,0.9908727543049716,0.9884342090209663,0.9886136708966493,0.991574116620067,0.9926622861749456,0.990803861197287,0.9921456650380176,0.9910820184831067,0.990872754304971,7.629143812013467,19.71591557746482,9.906224953167188,19.284485795851424,7.555706802248018,14.709207852059617,8.343836842913506,18.680587502689917,77.94266937655576,8.118178999005735,21.794111879476446,10.101189235518683,21.394982289061243,8.515831011008032,16.2212369189693,9.255816522156561,20.657526186442272,86.91760952802252
11957,-4.207506711492652,-15.544579159629398,-1.7729606498760857,-6.331870322374622,5.87085344068784,-11.489631867551152,1.7166726608845584,-14.087994844098661,-41.71691416204758,22.116233671112155,-0.33719486663907966,23.068574936898735,26.754229200484257,51.07643962989196,6.691916998011024,39.67834990236978,1.9880664929997893,-56.58582922814491,12.560193777904693,28.240929392106363,11.553729719325476,15.78864027582793,13.230701898703186,21.463317241819848,10.707519352286672,25.317118791187056,67.29914506902045,7.838579587924823,17.624630367280858,7.210464388027397,9.853392039612181,8.2570310355828,13.394850700221467,6.682360488720576,15.79993542223618,42.00012469161271,0.8841259006504046,0.6204207311025186,0.9581792586109134,0.8055391317580377,0.9023328265816124,0.7239036524225861,0.9584225429215204,0.6607750863521635,0.04807323908557748,0.9854112117098471,0.9836190261664767,0.9821289863405765,0.9893163575476205,0.988433766546888,0.9852848876735203,0.9876087289043263,0.98589011055048,0.9854112117098468,10.250149286621166,22.431328762649386,9.558202731961481,12.35274743745167,9.73302119160425,17.173293542092644,8.052947822492817,20.244953668616414,53.902388629078864,12.55515087943414,28.229590702420783,11.549090914625404,15.782301161057333,13.225389792254111,21.45469975298125,10.703220299746574,25.306954006957735,67.27212456585472
11963,-1.6154107572959389,-14.344100555042926,1.611961155345836,-12.028481005435443,5.132497601581114,-10.049490391662074,4.66169182549424,-13.112272064716151,-56.91115494537949,16.349750786046595,2.167714618255789,12.464447178124347,1.5241326235228596,38.06226295828714,1.309614312274194,34.79648299478044,-1.2724639869565026,-78.98478253780283,9.734006376861776,22.457205912670684,11.445677294648087,18.918315080485566,10.958867376891506,16.279755987255204,10.922787087235955,20.261179624436938,82.36479209802144,6.726233360387794,15.518009927542556,7.909004111040585,13.072623654651261,7.572616709778415,11.249369846391236,7.547685100065224,14.000547876632274,56.91436710458853,0.9698360541454201,0.7027489681100966,0.9189429037364005,0.7498520153778732,0.9131710044223273,0.8011254107752159,0.9171462172222066,0.7307102385940032,-0.16360006367569802,0.9868511850305884,0.9891151685169677,0.9813549818260713,0.9879724522483152,0.9898124860705468,0.9865888122119274,0.9891994340413759,0.9878983288380331,0.9868511850305881,8.795603872936718,19.595770671559116,11.55795805510871,17.12035273412014,9.627347014258321,14.816055657662327,9.6292643354286,18.22158839981947,72.00724854832269,9.734006376861776,22.457205912670688,11.445677294648084,18.91831508048556,10.958867376891508,16.279755987255204,10.922787087235955,20.261179624436934,82.36479209802145
11966,1.2153327561684215,-11.899569213856592,5.11447935236009,-14.793572547276524,5.015177183754874,-7.751436107685111,7.558157484615046,-11.099793668188946,-66.29973029204855,11.661811100159012,-2.977871034981381,9.419843337194731,-13.393411967010998,25.122423298948586,-2.7189496423462476,27.58834250743244,-5.47296418672356,-93.21158587758413,8.191931075393082,18.815132936605846,12.279977041104955,21.78958794094348,9.66771302179052,12.730587141561864,12.559240012477165,17.15520875046551,93.81923826578407,5.78923392399396,13.296645794328535,8.678254128111117,15.398691778117376,6.832168346887885,8.996700078894989,8.875609141563277,12.123578135284468,66.30201254049092,0.9674084132985975,0.7541379848126243,0.8534813007499494,0.7095626844142668,0.9185758061816122,0.8516529095841889,0.8637261416351387,0.776047088133861,-0.32639872209945286,0.9912057211169898,0.988913763079057,0.9881165248974513,0.9911081212863763,0.9931902456704463,0.9910752360875761,0.9927081473382535,0.9917005557541769,0.9912057211169903,7.468923559610169,16.941824026449346,12.263722251014674,19.423204897975914,8.405884491016426,11.633912317564661,11.111328982154406,15.404520838532024,83.34594973611135,8.191806027830367,18.81484572880414,12.279789590650955,21.7892553289086,9.667565446824463,12.730392812669285,12.55904829915113,17.15494688094752,93.8178061410539
11968,-4.581451138673616,-13.617341308528202,-1.8558460908937258,-18.76582127561253,0.687728531536395,-13.474443278293784,2.1549435893206086,-16.476862217346167,-68.23900514744662,2.372989657816847,-7.5128040767211735,-0.05791679304274651,-17.558092088228197,16.537639840198022,-10.821306141980013,17.210061634314304,-13.307202545196398,-89.62715718859783,9.534992720677257,19.54656824476388,9.347849399552418,25.539985776767406,7.806946548095345,18.878762999220925,8.130611721852897,22.77201704667953,90.4831297003673,7.190936249683241,14.74129349290119,7.049799729584552,19.261305689335252,5.8877082108617245,14.237659658185235,6.131804425606175,17.17380680367645,68.23900514744662,0.9153676356313059,0.7442271128908771,0.9680159321558323,0.64680367780798,0.9702503989015329,0.7500808703927883,0.9702995864842734,0.68652518205896,-0.27947387250897404,0.9904446420531129,0.9882539023026069,0.9873451045368455,0.9907379402633992,0.9924669484691058,0.9903081914097245,0.9919847623829868,0.9909748216058659,0.9904446420531124,9.408788743811186,18.693551313324463,9.245903926386722,24.37643081438084,7.008408371067385,18.118208236209416,7.439387019178504,21.795930840564928,85.12904103494003,9.53499272067726,19.54656824476388,9.34784939955242,25.539985776767402,7.806946548095346,18.87876299922093,8.130611721852897,22.77201704667953,90.4831297003673
11976,-1.7404412223751207,-13.489876296817219,2.2868100750724123,-15.849277763916586,2.9055948919576946,-10.379514642208697,4.469093862098673,-13.684775051555725,-64.51884174072234,24.935345295987883,16.950624810768655,19.5458844783996,0.3040319598109885,45.42579831310775,8.684503025669509,45.711956756370896,6.508141104899784,-88.11159348991131,8.18001447004014,21.007508013894398,10.520742871063362,23.302107649482682,8.358603711451352,16.145213306100775,9.725756240489467,20.608964026579986,90.72188511757196,5.817694606926055,14.940715144821693,7.482440194453679,16.572653569125112,5.944708766915423,11.482610540921497,6.917039063415661,14.657267332582007,64.52216236435017,0.9674263829521941,0.7242769433605927,0.9092308003283898,0.68537395225465,0.9584188321170047,0.7980734260253513,0.9278478483409611,0.7233931747358887,-0.28263425158679967,0.9910155187912164,0.9882993131481581,0.9876600554495005,0.991280898778025,0.9930594592504007,0.9908881450428829,0.9925415668210179,0.991461582934384,0.991015518791216,7.5650073975555125,18.93520196696455,10.345280484970473,20.984820546034125,7.100701528473136,14.606922854203672,8.370558527248809,18.63254584477872,81.50626598564328,8.180014470040138,21.007508013894395,10.52074287106336,23.302107649482682,8.358603711451352,16.14521330610078,9.725756240489467,20.608964026579986,90.72188511757199
11978,-2.6694943974780445,-12.284303991979993,1.000166445114105,-19.259883153072437,0.8965117300386942,-11.655002570129476,3.7864694419283293,-14.929344004894185,-71.26503446110472,12.548668397342702,5.773160201403953,8.978502642472593,-13.98052921171563,26.94074089169648,-2.0208552776935824,29.72394805063589,-4.384485868637538,-94.7938792792585,8.799059324346345,18.61317319853689,9.889828482190111,26.558115601295857,7.894737206042681,17.14827015955956,9.005992443644983,21.298562927255084,95.53988133585779,6.563387532066136,13.883923769605891,7.377013219433109,19.810209067509085,5.888836276362808,12.791224426722001,6.717742924513398,15.887007601014973,71.26503446110472,0.9498775219802923,0.7575056629329048,0.940019982549245,0.6377985502700555,0.9719670230023861,0.7815614557505259,0.9438479282491086,0.711612339802981,-0.35110492396178183,0.9901275105313401,0.9888214668227631,0.9864408482941893,0.9898745855777649,0.9923356289960605,0.989962616638538,0.9918316142968023,0.9907690663147234,0.9901275105313404,8.538265297176416,17.703511492011035,10.236379972891191,25.09439168242396,7.167618401841919,16.331115829413072,8.387750167485677,20.26068366241247,89.7281439648195,8.799059324346345,18.61317319853689,9.889828482190115,26.558115601295857,7.894737206042682,17.14827015955956,9.005992443644981,21.298562927255087,95.53988133585779
11979,0.04078636511383772,-10.76819949899826,3.183916482675225,-15.43550495681191,3.3075372754048575,-8.316406916621668,6.062935076954723,-11.29595282533439,-63.807651411764326,19.591743203217945,6.030585784143117,16.627998078363166,-8.73402563513103,33.75902202950575,4.168312403408833,37.007568083437334,1.3172094262188188,-94.73151472467002,9.454084823322804,18.493979076148467,12.091223737304075,24.312098670875756,9.68648268161151,14.989782379476091,12.007739468182569,18.960809289304635,95.60421305441803,6.310606314814392,12.344740218119664,8.070897849597118,16.228337937092416,6.465732000639431,10.005687182777823,8.015172058497154,12.656349617246468,63.81585969439434,0.9816485876755042,0.7633067690491673,0.9162109247111687,0.6663377225159053,0.9496983093429706,0.8150279667265955,0.8972680018725167,0.74559513948077,-0.3523968820694452,0.9891329195373441,0.9899472417962706,0.9854366933171481,0.988863924412529,0.9913670363181037,0.9889595312236595,0.9908781217996211,0.9898313629619817,0.9891329195373441,8.093647822335232,16.026563649320686,10.86311560279431,21.548226903415785,7.949398922425194,13.533384476521954,10.066465551548559,16.92517460884633,82.73676750178959,9.452981287382999,18.491820351008812,12.089812379124018,24.309260820871568,9.685352018837774,14.988032684619872,12.006337854773488,18.958596073018807,95.59305357287391
11982,-3.853897394243475,-12.63364804865522,-1.7322877818345221,-19.501533161711787,0.2546878990096734,-12.435342188021815,2.866956306662698,-15.168971872352467,-68.67595080857218,14.830420560691964,10.196222029803495,8.725739970471407,-12.158919392600334,31.61928457962837,-0.16126178022674867,33.98458377871306,-1.9004503904050163,-94.43539662481946,9.266207626803414,19.881205458504397,9.121404408849559,27.868860239056914,7.891088843708495,18.633612060926723,8.793215215394918,22.40564637080613,95.41353597804327,6.6695528327009,14.309926511868964,6.565327592841741,20.05921335216924,5.67978142410849,13.411944250517067,6.329106341060624,16.126947316467138,68.67595080857218,0.9255739037872988,0.7406169748813439,0.9660125309054739,0.6200222823238944,0.9650430725415573,0.758645815023582,0.9580313461732194,0.6967069547541156,-0.34929088800153685,0.9908443803738787,0.9888268951471967,0.9880897360740237,0.9906100572346203,0.9927821954175059,0.9907311921605491,0.9922931900129616,0.9912746972331632,0.9908443803738802,8.740818933079396,18.09392896679572,8.904629455533096,25.323554577880383,6.8274881392096125,17.01313309728884,7.523051522088005,20.458882959794206,86.74296600128703,9.266207626803416,19.881205458504397,9.121404408849559,27.868860239056914,7.891088843708494,18.633612060926723,8.793215215394916,22.40564637080613,95.41353597804327
11984,-1.3822970908354946,-10.91433822898061,2.034157668133293,-17.668617478063215,2.3734228056469644,-10.3794962753693,5.102676003653367,-13.590332276022734,-69.43256486343464,719.0824771463072,795.0954559526997,657.1959520282073,529.8371186174509,852.0970130329855,610.981839871627,866.2344572240038,605.0743141684849,-55.9777698481426,9.835864647382762,18.405990548988584,12.107465440833067,25.70501684421037,9.177469703232497,16.85308843807846,10.669658949130719,20.863191481657662,94.77837023411365,7.209464078936353,13.491170573955065,8.874495564136904,18.841190096703954,6.726875626393171,12.352928803854045,7.8206162534707255,15.292242721030657,69.47038009970922,0.9634428110401065,0.7673039722114658,0.9281694514613185,0.6547393664537365,0.9619549527813401,0.7948078594562283,0.9246867538000961,0.7243366313945907,-0.34007300794734663,0.9876586118630319,0.9884944436168857,0.9814053882080392,0.987474112441522,0.9907843063657259,0.9873533059898881,0.9901772271834481,0.988885794499623,0.9876586118630319,9.13284928573788,16.90812587398901,12.141045398204488,23.967504083520115,8.13383690901283,15.826880740531823,9.73316403127041,19.47307967559389,88.18797023819526,9.832755175848042,18.40017175158417,12.103637834364747,25.696890561362654,9.174568374083915,16.847760569035014,10.66628588514734,20.856595874422165,94.74840737320457
11993,0.04407723363078049,-13.032443275123834,4.7522721892029125,-15.305964788492114,4.145894744398539,-8.882591937070844,6.227731108743089,-12.468360797005365,-66.30929460703238,19.14415727237952,4.093812024753486,17.47156925522959,-6.095715863012303,35.17203045892464,3.8604082689576305,36.657960504859545,0.6049902252209093,-90.76216944668579,8.336076355195498,20.333787237473548,12.100031398304404,22.50731419499189,8.979729167911191,14.48778762635546,11.053125124793327,19.087315402409864,92.24175574319993,5.992506738946418,14.617231399628327,8.698279215090261,16.179702085503525,6.455205693873414,10.41475165102702,7.945695789537739,13.721187439225945,66.30929460703238,0.9902141792894731,0.7338109014834535,0.8699832154406996,0.6969847511150038,0.9405387685860686,0.8253954638811014,0.8993774707383522,0.7461945151388434,-0.3046398279179596,0.9903295477138283,0.9874991192361394,0.9864222454809265,0.9904080030383965,0.9926333970002447,0.990166463483619,0.9920848246644783,0.9909372364256179,0.9903295477138286,7.605725861151536,18.532390635224555,12.244364258342712,20.451739986800828,7.894511167485764,13.260387770228876,9.810448222920513,17.385764934552824,83.36811206546768,8.3360763551955,20.333787237473548,12.100031398304404,22.507314194991885,8.979729167911191,14.48778762635546,11.053125124793327,19.087315402409864,92.24175574319995
11995,0.03189553173687156,-11.368292444974097,3.452544884232136,-15.395761348526866,3.2789731073328157,-8.303404238058762,5.985361653259564,-11.363984167955152,-63.68364697609823,19.45267247081857,5.093479669447289,16.220169061732655,-8.779891067198866,34.214855387234316,4.033283991788663,37.25887657511876,1.2681111834875805,-94.57977057588184,9.271025822335503,19.27799149565112,12.128422173072702,24.160025049932653,9.42536495308147,14.827475320534717,11.662415740626892,18.933314895625443,95.4719238183495,6.184904929345726,12.860771495435364,8.091136786902672,16.11768329502957,6.287867952945763,9.891734416140922,7.780253661736826,12.630830166031116,63.69141706149169,0.9853783652352228,0.751260922113964,0.9024390699851331,0.6694950807625797,0.9501887830167086,0.8183815586681985,0.897557029050087,0.7460244760759751,-0.3503978149659197,0.9896321770592807,0.9899638124574154,0.9856104649585983,0.9893538309062802,0.9920023007874187,0.9894487519359657,0.9914781341782598,0.9903573102401271,0.98963217705928,7.918748589879412,16.694688160415993,11.255651955498164,21.360331796736315,7.709450664594128,13.321972823032088,9.867590678534837,16.861933927246575,82.65196822404731,9.270083252162545,19.27603153349305,12.127189096042779,24.157568739333765,9.424406691499176,14.825967835144729,11.661230041715857,18.931389976178796,95.46221734255377
11811,-4.6277030688075245,-11.303908288282619,-2.229061348989363,-19.810559008126987,0.12769961562641774,-13.586011230401585,2.205856314197235,-16.483165905867736,-70.25365862638412,5.98234753725395,-0.627334166301946,2.0695763329507786,-16.50123333899621,19.769591546532762,-7.767819731646429,21.543096263349977,-9.856500828091397,-91.7359796938646,9.649932304427484,17.129433142174484,9.048525786201461,26.93379949163711,7.894229747464167,19.19774939899937,8.227755190257298,23.062695105459962,92.67848476553026,7.314999285951975,12.984732664526437,6.859111294968682,20.416798567478452,5.984112959978658,14.552591532806295,6.236937363188119,17.48236079865191,70.25365862638412,0.9057668060576035,0.7769887723034417,0.9669726812477355,0.624013661816097,0.9490928323250072,0.741820223773796,0.9664160737828246,0.678401473655031,-0.31126341227311105,0.9910663414697195,0.9888385496564247,0.9875977857344445,0.9911445985631551,0.9932409269995561,0.9909138353748825,0.9927308529078437,0.99166160673523,0.9910663414697185,9.616232553975093,16.692355967624266,9.340213084672502,25.965381256997414,7.102874297557176,18.603548689067743,7.250521216308466,22.300617341685523,88.09864390750388,9.649932304427484,17.12943314217448,9.048525786201461,26.933799491637103,7.894229747464167,19.197749398999367,8.2277551902573,23.062695105459962,92.67848476553024
11882,-2.1203076309515336,-11.90341028469023,1.5561660046856702,-17.40890335483792,2.3984207254358854,-11.20852757726696,4.396114268767461,-14.537701942501128,-68.7896816204954,14.593402540202222,6.409161655530651,11.243022565632476,-9.199713270972005,30.050447694504808,-0.21189671878306823,31.49994620139066,-2.8026083957657946,-90.4082513412024,8.789087228715752,18.313442027129117,10.736359043351628,24.154693988562194,8.620897209527598,16.423451504281957,9.78427559258502,20.757970110496924,91.8667679139222,6.581253764850186,13.713074651782712,8.039367631258084,18.086994316275234,6.455313360780034,12.297852920522619,7.326449141345129,15.54353317759906,68.7896816204954,0.9576389563041062,0.7621801446909311,0.9268225860012401,0.6691574827763069,0.9650154141750658,0.7889174991633363,0.9361592485649275,0.7166612887297891,-0.29931954513372716,0.9897053034236282,0.9879097754545922,0.9858542794339029,0.9898409262596432,0.9920260103797656,0.9895284856796697,0.9915032439960988,0.9904051020865828,0.989705303423629,8.480405243939483,17.512348601503437,10.74222403421797,23.065209390281062,7.558263791982792,15.952709928988519,8.794175125426499,19.947578019978614,86.40307412967249,8.789087228715754,18.313442027129124,10.736359043351628,24.154693988562194,8.620897209527598,16.423451504281957,9.784275592585024,20.75797011049692,91.86676791392223
11890,-1.858737813859143,-16.34381434367142,1.9804782595952264,-5.363683126581479,8.033971403639832,-9.764799486933219,4.128224076799043,-12.88085083896538,-44.35044399989756,33.50153797425344,12.024588039860799,31.006099897611477,36.07437482058342,66.8067398554988,16.39033785097602,54.98156370270068,12.658222556879686,-55.65525222460489,11.370033322099449,27.39456726819628,13.377613977622929,13.628201132991297,15.057309115614462,17.776912994180844,12.106777119630188,22.064144176414764,67.90097552921156,7.44565971260067,17.93931645358409,8.76032273804443,8.924419591093665,9.86027012290271,11.641201142121155,7.92811596021087,14.448691990025747,44.46491436058366,0.9544080442709397,0.6347361951983379,0.9201178434792312,0.8518633436926386,0.8574606962223491,0.7880228264989793,0.9304828362668145,0.7131911655899384,0.04134694886774337,0.9830775519286732,0.9846380261908942,0.9787547650669426,0.9868247072863289,0.986547420235693,0.9828889098592584,0.9856561940070178,0.9838234013916791,0.9830775519286731,9.429075217430144,22.440153099066183,11.478330265597299,11.197418221606226,12.261831594255586,15.02294991395667,9.65111950806309,18.448311103980473,56.20217549601532,11.370033322099449,27.39456726819628,13.377613977622929,13.628201132991297,15.057309115614464,17.776912994180847,12.106777119630186,22.06414417641477,67.90097552921158
