,bias_harg_,bias_harg_Rs,bias_livia_,bias_modif_,bias_modif_droog,bias_Berti,bias_droogersAllen2,bias_traj_balk,bias_Ravazzani,bias_perc_harg_,bias_perc_harg_Rs,bias_perc_livia_,bias_perc_modif_,bias_perc_modif_droog,bias_perc_Berti,bias_perc_droogersAllen2,bias_perc_traj_balk,bias_perc_Ravazzani,MAPE_harg_,MAPE_harg_Rs,MAPE_livia_,MAPE_modif_,MAPE_modif_droog,MAPE_Berti,MAPE_droogersAllen2,MAPE_traj_balk,MAPE_Ravazzani,MAE_harg_,MAE_harg_Rs,MAE_livia_,MAE_modif_,MAE_modif_droog,MAE_Berti,MAE_droogersAllen2,MAE_traj_balk,MAE_Ravazzani,KGE_harg_,KGE_harg_Rs,KGE_livia_,KGE_modif_,KGE_modif_droog,KGE_Berti,KGE_droogersAllen2,KGE_traj_balk,KGE_Ravazzani,R_harg_,R_harg_Rs,R_livia_,R_modif_,R_modif_droog,R_Berti,R_droogersAllen2,R_traj_balk,R_Ravazzani,RMSE_harg_,RMSE_harg_Rs,RMSE_livia_,RMSE_modif_,RMSE_modif_droog,RMSE_Berti,RMSE_droogersAllen2,RMSE_traj_balk,RMSE_Ravazzani,WAPE_harg_,WAPE_harg_Rs,WAPE_livia_,WAPE_modif_,WAPE_modif_droog,WAPE_Berti,WAPE_droogersAllen2,WAPE_traj_balk,WAPE_Ravazzani
11910,-0.5404746634027588,-0.5819473981482919,-0.6130048120120292,-0.4971504835937184,-0.06849590010354249,-0.7897725617301399,-0.28054342851569014,-0.8305740989840493,-1.6017516067917683,-23.683632316553545,-20.47968276638157,-31.5003490465382,-17.0836674760433,0.8198659594698269,-33.85875157050504,-9.279276129597415,-33.89137216360078,-65.77448088696991,26.875979433431134,29.78702341637518,29.317830945758587,26.149778669279318,17.27278551668208,35.54614044661817,20.18553119463082,37.11141138531345,66.85868736463604,0.6624156120268145,0.7341644755938185,0.7226002303408529,0.6445168513572186,0.4257244956516229,0.8761101502350581,0.4975153011073238,0.9146895779880748,1.647874393551013,0.672860766898788,0.6649775001393925,0.6648701236229908,0.6582610360197498,0.88365226715962,0.5345219789564544,0.7888364315237186,0.5021360138671473,0.07377368764497083,0.9502049306730803,0.9548565915027865,0.9394810652252145,0.9564532073673233,0.9555712205358091,0.9497615527968505,0.9543190701770705,0.9517077338533309,0.9502049306730798,0.8636863591252208,0.8732940958721443,0.9281058152018286,0.8478173159175236,0.5609532237592587,1.111460373895741,0.6628537481143391,1.1632423912668322,2.041337844340334,26.617496199704128,29.50054283787803,29.03586288697615,25.89827976601431,17.106662251597598,35.204270809758455,19.991394218502787,36.75448755127015,66.21566522824992
11916,-0.9074202862572909,-0.7731871779017001,-1.0750916516825377,-0.37288662620411733,-0.3271817858793492,-1.056058639012832,-0.6675362748694139,-1.039458191412196,-1.034792468883457,-42.29521336092211,-32.36433259153901,-53.04139244805498,3.804597522179894,-5.051903078663745,-50.230670784163465,-25.945281776036662,-48.92568375703814,-49.03045099811701,47.417471254013826,42.43856164398676,55.42574492580338,26.973572742306622,24.488125802919587,54.472748665817605,36.61764299269632,53.66619155156237,53.452535883556415,0.947729929936356,0.8482167857074557,1.1077907776609974,0.539119053149329,0.4894425859858377,1.0887433030736748,0.7318744612507138,1.0726226982171247,1.068352376204695,0.3677540712272108,0.4817789992675878,0.272749265892823,0.640108734806709,0.732243106495607,0.2626100674682049,0.5114309862930684,0.2674976591952323,0.2765629711473946,0.9246514349159879,0.949238534098414,0.9095002021118703,0.9371613719967833,0.9326412499308221,0.9240888119973361,0.9306685768956131,0.9263575570473535,0.9246514349159877,1.2191905338155409,1.0209332942898104,1.3946305070577456,0.7564838272060448,0.6827272021666118,1.3870963641552132,0.9803736900828877,1.3739390900208828,1.3635672979733557,47.18767554385512,42.232894847483585,55.15713932370218,26.84285275366296,24.369450848087165,54.20876149752468,36.44018567468018,53.40611314010426,53.193492895427745
11917,0.10250038367220958,-0.5083698798888755,0.321307679631464,-0.23383915402367106,0.3531285176992307,-0.21054198467165103,0.3072238102275671,-0.3534993265250114,-1.8980586161858368,-9.769285385977557,-33.185210897989265,-6.515428474431956,-21.929588508714573,1.2728645253149655,-21.134530453223597,-0.5446671871357021,-24.712156215190273,-80.6416680637726,18.18702847301576,25.438597156241187,26.717768795627038,18.136795784621114,21.187916647082723,18.049467075046994,20.446623722251676,20.366803760700446,78.51851691370025,0.44458160901748384,0.6218460850627323,0.6531154145461866,0.4433536717838174,0.5179382706011889,0.44121892292841813,0.49981737736326176,0.4978661797285952,1.9193838421132114,0.9252203142855545,0.709251242166473,0.7375113081453379,0.8380357836090552,0.8314498891594593,0.8694100590402591,0.8488719751354055,0.7763230785749904,-0.09966245974476196,0.9515505117244722,0.9695390517372903,0.935362503182914,0.9537394779932198,0.9577543521885401,0.9508070322064127,0.9566231297906812,0.9542247506735217,0.9515505117244724,0.5930286278879737,0.7455976338497731,0.887535223363105,0.6131222779809625,0.669046677360878,0.6076270371419614,0.649842446102169,0.6861677877981468,2.385941957210912,18.08334632572617,25.293574654016187,26.56545388373103,18.03340000808222,21.067126783151846,17.946569149388033,20.330059883607515,20.25069496643159,78.0708919238518
11918,-0.21454474078494795,-0.5725944398693035,-0.12987115328165405,-0.3661657384190089,0.11737622940325429,-0.4812432738143002,0.003469500413421557,-0.573467530398327,-1.693676869103246,-7.434119251347829,-22.5963022124568,-9.297900923554572,-11.3464770359056,12.048493695293223,-19.332901916146646,5.835026358603035,-21.75768532969279,-71.78100085101026,18.87821853979003,29.112547257602213,21.597625463387658,21.656228742277843,17.42915332593511,24.836534760406863,17.000950302446714,27.90279202051149,73.37151183412455,0.4421925880911198,0.6819156474235484,0.5058904196997542,0.5072631093689862,0.4082505137435449,0.5817567776202638,0.3982205311588172,0.6535790330275227,1.7186123066488563,0.8672739538273186,0.6709761744950491,0.9083974214464221,0.7543176567978129,0.934670588981191,0.7131483973866559,0.941463372066939,0.6428500589310822,-0.02199223111763904,0.9532806806739401,0.9678193987212781,0.9388686026745044,0.9568945419837573,0.9587621576229185,0.952659357657572,0.9576812961505266,0.9553743414496779,0.9532806806739401,0.6044495752133269,0.8154684744987107,0.6786018509342029,0.7027211249732678,0.5441783826389727,0.7904965673861949,0.5344107175005636,0.8853859140907367,2.1792295340911942,18.76068304461834,28.931292990923424,21.463158982982133,21.521397398768915,17.320639688259533,24.6819028810661,16.89510265013907,27.729069671133498,72.91470194198652
11927,0.04259694646467399,-0.43107752157616813,0.2514847467116327,-0.512630627891608,0.19202618166913563,-0.2930730932378446,0.2586434204094117,-0.4377587987753453,-2.4196127202343485,-2.049676111969859,-20.33920863569183,0.19521482286919234,-21.789738165108943,7.815893916716569,-14.425947321815313,9.331090252513347,-18.12652049105473,-90.76569480356423,15.776788159942464,20.751955217617002,22.085446779043156,22.86622073207553,16.138369076899124,17.82251537631876,17.33354552685013,20.874860439975272,90.92192264634078,0.42217108934168146,0.555301589358674,0.5909844913161579,0.6118772222661872,0.4318466334416103,0.4769127058657799,0.46382836119989057,0.5585904103203774,2.4329798143645585,0.9495215184199982,0.7813743536122626,0.8143880766376677,0.7088682503565602,0.9160029876998522,0.8256877753794175,0.8910198154536364,0.7381532523627504,-0.2812496808456011,0.952820744580948,0.9735906323988647,0.9397206194258158,0.9531320051962695,0.9573877255989898,0.9522445500822938,0.9565731633233607,0.9548261839165999,0.9528207445809482,0.6060201747404446,0.6667119990712834,0.8302294004913696,0.8539472617912391,0.6055217550365365,0.6886058036464052,0.645755803773452,0.7931402128335114,3.015928778408808,15.713079205168107,20.66815581795241,21.996262547388834,22.77388362215736,16.07320000603193,17.75054547886155,17.263550160438786,20.790564731228415,90.55476675889717
11930,-1.087471376184926,-0.9729688006295828,-1.2269827014325119,-0.21598829199210265,-0.4377241261806028,-1.2196774205725098,-0.8633672429905778,-1.2117049956002692,-0.9299137910860046,10.04994543224836,52.96021381106163,-13.294687967245844,141.4106949956468,97.04093417156786,-5.24547405205726,43.167391737657326,-1.8817502325487365,27.748269364950396,54.03845092507653,50.19458711417325,60.51229907083856,23.247883608976792,27.509448712548036,60.225079982907644,43.8536248760498,59.87332337413665,46.7636542842958,1.1170721432224882,1.0376125526532753,1.250898248510185,0.48057564056514224,0.568669869438002,1.2449609124719214,0.9065334385007557,1.2376894695988219,0.9666889894512611,0.28938165117709846,0.37417007735308405,0.21078340747635826,0.7435468456823162,0.7007146529713999,0.19555794667051363,0.42272579979172364,0.195953377439253,0.4017679183560551,0.8994239167440379,0.9262416378927203,0.8826992703956739,0.92259399877307,0.9127854660136351,0.8987304197522944,0.909357241007295,0.9019078775143763,0.8994239167440375,1.400193102806168,1.245024041657567,1.547989907779139,0.6722034941742632,0.7855719579252614,1.549891681960071,1.170808666946623,1.544221286697677,1.2288347737794485,53.803119543000115,49.97599532710092,60.24877480748198,23.146641687966923,27.389648154336992,59.96280652640738,43.662647267060784,59.61258177814459,46.56000382420165
11931,-0.7064819640123031,-0.7622661012883735,-0.8408196091261586,-0.24519225484988022,-0.1072778273267613,-0.8924423749945806,-0.4595621771951875,-0.8991237813079954,-1.0104155864536806,-48.88917604491031,-53.779817921541564,-55.33900092937804,-19.50776620790776,-21.674404215713615,-55.73184370601793,-36.81214494544288,-55.60324584332093,-59.965978953703555,38.20238382093568,42.37021415836715,44.16299114467627,23.108494857657863,20.753394196247402,46.15374343353068,28.638125198206637,46.38711874500705,51.31739333351648,0.8056497168308734,0.8935450520248681,0.9313529092028621,0.487334832970739,0.4376681370423625,0.9733358656935781,0.6039491557555157,0.9782575154651617,1.0822320303736868,0.5101338821360284,0.5019964123669937,0.44358357298454654,0.7161884802202106,0.8456484797472723,0.3891077081828995,0.6470292623322087,0.3793344032469035,0.31039390267039535,0.915232278870528,0.930373468169593,0.899214030043824,0.9332586085562787,0.9253348830890676,0.9145537626806577,0.9228449925287864,0.9176336810257242,0.9152322788705276,1.04299491650031,1.0503020207706772,1.1770749384992911,0.68868231541805,0.6196831334995899,1.2325272244884427,0.824883041661921,1.242004037552267,1.3600312336644444,37.78315886917517,41.905252310177715,43.67835573765538,22.85490707927816,20.525650798830906,45.64726192820939,28.323856415635262,45.87807622793963,50.7542470166385
11933,-0.5426517073959306,-0.6728058146721762,-0.5765940819913034,-0.292866300727399,-0.027870220781587445,-0.7644122628078018,-0.30842375092841406,-0.8118784617900947,-1.2641048105763575,-37.874466949613605,-46.2617143054873,-42.6232262877197,-21.843033360035204,-14.42370173368557,-46.02848130978602,-26.21053739629144,-46.763271602242924,-63.81853417536798,29.393433136431312,36.32995381710872,30.91665570277379,22.255191136398526,18.47599797040353,37.854097897245744,22.33614380312901,39.76591827119279,58.431783876517905,0.6673013835818029,0.8247770287701418,0.7018821867600317,0.5052461809501738,0.41944943795707085,0.8593787525202288,0.5070840005156241,0.9027816573382276,1.3265415456905452,0.6468307956650656,0.583496056953107,0.6618939356182791,0.7331309956278815,0.8910858353748126,0.5134738285851396,0.7571766728877645,0.47450081503305186,0.2046553550397301,0.9341775802040233,0.9477160158275546,0.9193961292871924,0.9456694032732532,0.9420938413509701,0.9335608462670616,0.9402213711779921,0.936314833591363,0.9341775802040234,0.9082796546307196,0.9842070961258097,0.9450116418091865,0.7282679552363585,0.6108982902769041,1.1223581233822122,0.7299974882747451,1.1794079967735285,1.6820930419431013,29.05908793566565,35.916706897417214,30.564984109667677,22.002042199558108,18.265836699956214,37.4235141031543,22.082074043753675,39.31358785213962,57.76713247562129
11934,-0.2044174835214175,-0.5946232541857381,-0.08658055508584524,-0.3626640411635573,0.12887295889342817,-0.4824392525975151,0.011042820502544553,-0.5880355531033762,-1.7535533221195778,-8.446493518933899,-25.71651471438301,-8.937196546867803,-10.757087014116646,11.191482889119122,-20.113858547614395,4.675590400787673,-23.067488323878713,-72.00896050268301,18.825048691271608,28.45009628136187,21.43803375103509,21.319679321365967,17.796944760594428,24.2894992837524,17.276597183532207,27.471430164429073,72.83339686980437,0.4585305863432823,0.69297240837758,0.5221762953774964,0.5192934807339588,0.4334885741877539,0.5916307857268761,0.4208142229270703,0.6691345763596706,1.7740373860264633,0.8751120328196162,0.6711894487902252,0.9098922307068753,0.7615087688439319,0.9301815094383323,0.7218077712246836,0.9419125720319786,0.6486204297109901,-0.017904848619178626,0.9485953959511572,0.9691422186661631,0.9336797857811897,0.952413882490818,0.9544684169103226,0.9479426823994098,0.9533060215131077,0.9508458287015333,0.9485953959511573,0.6262275608906133,0.8286128943486186,0.7070118342229768,0.7179590599542887,0.5767433034489307,0.8060165060957969,0.5635968366828122,0.9055336558883451,2.2285190225790625,18.742756497182516,28.32572896186991,21.344319101832262,21.226482049082442,17.719146840575732,24.183319681130058,17.201073921311618,27.351341005560432,72.5150115030692
11938,-0.3576543884376947,-0.6343770393954783,-0.3325289356462671,-0.37056069924372353,0.055387034189189624,-0.6144274708654396,-0.1245872322365392,-0.6882436479277423,-1.5799827217083124,-129.91535185946998,-147.18229547488434,-134.99750964214476,-139.1112671542576,-138.68516531031793,-126.47516934895819,-134.2707233064964,-123.50919604117657,-111.87417596628002,20.92517569281458,30.76027492102587,21.477646401528418,21.397477705481606,16.733277892373888,28.800765339240524,17.05003968006139,31.54940738890133,67.38229225905444,0.49895738111607313,0.7334737085278481,0.5121309545192276,0.5102193451155971,0.39900226584636794,0.6867495240549213,0.40655539870137536,0.7522904427481493,1.606719703229092,0.7858049313755999,0.6380144341031315,0.8322653150601986,0.7421502283020526,0.9422733884066083,0.6374066550344009,0.8874043523018942,0.5830549812820731,0.06305111109695671,0.9518946308692582,0.9661192472001675,0.941138451222957,0.9569886292948079,0.9567636242761238,0.9514610678055002,0.95564403887033,0.953295972404737,0.9518946308692585,0.6820848853757702,0.8734266760458756,0.6958593230997465,0.7027494527375854,0.5289989327467812,0.9054765533817251,0.5525855806598489,0.9881702350448385,2.0070242302694656,20.816750210871113,30.60088808088713,21.366358248144035,21.2866049526479,16.646573066253953,28.651531855704217,16.96169352724506,31.38593159536966,67.03314548868099
11942,0.15582294424999024,-0.4144876477105891,0.4157291219459596,-0.4246485735365649,0.29332323513178055,-0.1931785535531413,0.36454628755868523,-0.35581452656988793,-2.4187929108261192,-1979.7985591418342,-1730.7430278146671,-2136.0256518359606,-1607.0945687663414,-2145.5005563446784,-1749.8686562937633,-2166.327051307282,-1637.6927309201776,-278.04687132189457,17.131551357354834,20.125296815218395,25.965622796967708,20.45525069951808,17.842223946980496,16.494523103140523,19.59414451516488,18.854945428293476,90.44430373273772,0.4605241551767072,0.5410009356525642,0.6979984621811228,0.5498706363962247,0.4796281981858707,0.44339979250363315,0.5267226920101814,0.5068518100399564,2.431290996257779,0.9118305397253088,0.7873238872281128,0.715954096255484,0.7653942441764943,0.8768641893564874,0.8870945327282745,0.8377980192186183,0.7917795821672253,-0.2737871985774507,0.956236096725311,0.9716083055730186,0.9414728172814077,0.9565802243134887,0.9617842875778208,0.955541821685689,0.9608326708430611,0.9587949043564483,0.9562360967253111,0.6093054521934858,0.6530058478130553,0.9478805790562526,0.7413201971451078,0.6208589499495503,0.6002223628003241,0.6835840675698633,0.6864123794826043,2.9771375065206582,17.067516486550424,20.05007182510623,25.86856764612487,20.378792397027382,17.77553270101708,16.432869337298907,19.520904883424645,18.78446879898304,90.10623806759676
11944,0.08770284263775172,-0.5004707937104544,0.2506545426637808,-0.380697672190215,0.2887320395154773,-0.23572276274104143,0.31212929854050453,-0.36441674313526295,-2.1595103270077325,-39.72368599425244,-69.8885095293807,-36.104703808666315,-51.625429148532774,-38.00566324003809,-47.23550917447954,-36.44928537802597,-50.13327179453023,-91.74168108997243,18.101657684439694,23.679522569413184,24.328683625979775,20.666830012482325,19.74228629987503,18.339789504621084,20.473011067637298,20.25234090011719,86.30113141387196,0.4554875565097149,0.595841997593963,0.6121766774664561,0.5200343563716326,0.49677029051185717,0.4614796088837287,0.5151573379718957,0.509604668865534,2.1715741263585318,0.925436805035777,0.7379026826347356,0.7795331758454936,0.7733313877508139,0.8624989487294442,0.8598500962154509,0.8446648481268577,0.7778795932254163,-0.21478209757213707,0.9451191680204062,0.9711090004413545,0.9320777439459292,0.9459986848978003,0.9497274545360571,0.9445483055487914,0.9488783765310644,0.9470737693668455,0.945119168020406,0.6199908268187909,0.7073795668735681,0.8372390084630428,0.724956350383661,0.6645203448331108,0.6418586620115789,0.6915860650153204,0.7123878590200725,2.669026693028959,18.037003837292698,23.594946214064652,24.241788656476846,20.593014117168572,19.67177260532751,18.274285119994524,20.399887437123414,20.180005439147195,85.99288891717279
11946,-0.08114107337747442,-0.4954109105727552,-0.06572337464791829,-0.3398765367684681,0.2534890554082033,-0.37715133750871516,0.17290555960939846,-0.45612993984672007,-1.8140310742259222,9.21573709596529,-2.0076677542531383,5.949750294563293,0.7270081790765965,30.60563293685644,-4.860673949203665,25.153191699648946,-7.563000475482672,-72.09398720670416,16.57333527627515,24.997094260156285,19.079426664751622,19.591101546317,18.763874082890453,20.591332720294535,17.59012862816473,22.681965379208265,75.99097483334786,0.3992135127376404,0.6021224841879693,0.45957948794767667,0.4719045585170109,0.4519785523147289,0.49599782603721093,0.4237057250153461,0.5463563563931215,1.8304477338973244,0.9351446388203277,0.7173062982536831,0.9147210382544351,0.7827383317533279,0.8695673186524524,0.782125937932247,0.9043659968686314,0.7259504545677091,-0.06397643252306096,0.9486932913024108,0.9624622569314685,0.935949488293109,0.9519425849399991,0.9548139185703832,0.9480805520750177,0.9535870779478381,0.9510228436903244,0.9486932913024112,0.5393561121156224,0.7202417229352585,0.624414198136632,0.6433804476370948,0.5880310897767939,0.6710264034798189,0.5548504986354841,0.7313768358548318,2.2242697824908726,16.51171374031064,24.90415223507305,19.008487197420195,19.518259613875742,18.694107875765717,20.51477181516416,17.524726539459483,22.59763126528001,75.7084317899223
11949,0.14749188257512155,-0.5746945337507839,0.3543596064347679,-0.2543516106037495,0.36414396068786664,-0.16333562837620638,0.3568741338596481,-0.3023658494512618,-1.9546607127877829,79.55536743361866,62.00608874926989,73.53196955146063,56.527472148083056,115.36686666065043,56.39059162090203,110.01211477303782,52.15896752416166,-69.94155131824246,18.926119488734177,26.82055346990716,28.27643389852644,17.827530735866212,21.724121722296303,17.098560064119788,21.934555858421618,18.566857162548633,82.58249424666162,0.4499359237571741,0.6376125073258991,0.6722235593125849,0.4238188665524408,0.5164536122025941,0.4064888432066961,0.5214563216847966,0.44139508015214124,1.9632566970297805,0.8827887156621752,0.6804456766542407,0.6828936884556943,0.8421648428266437,0.8064335287045427,0.9030846513045467,0.8016256401756633,0.8144601501692645,-0.16118519959613176,0.9486186234099632,0.9718842849655488,0.9297406130819805,0.9501072234086839,0.9557786063941527,0.9477061602475759,0.954574578194446,0.9519990142231429,0.9486186234099636,0.6053712704431379,0.764313191924955,0.9257461689250921,0.5965307643971136,0.6726628027952601,0.5679071642942943,0.6825852028809567,0.6173952638071415,2.4122029371462035,18.879172400826057,26.75402388457692,28.2062929365214,17.783308746612704,21.670234064404763,17.056146319299547,21.88014620922101,18.520801240947456,82.37764466725484
11952,-0.28859025352838935,-0.5572327962200532,-0.20157526161455824,-0.4477037440698006,0.055634925088955296,-0.567391797704921,-0.06469963107125995,-0.6636282460926687,-1.8236965111689045,-44.1751471491787,-54.69940843531139,-44.808958695306025,-51.31716460248658,-36.040407090277306,-51.387850504787714,-38.434790721009335,-52.644094815987685,-82.71109506583613,19.25305005507523,26.88494650018337,20.548705316766167,22.9412806519321,16.529304297018594,26.250723482862735,16.6064784055418,29.48649882405732,73.57799602703979,0.4837159496681662,0.6754606356350236,0.5162681485955345,0.5763794996329947,0.41528423301838285,0.659526340120958,0.41722316462076836,0.7408223497195089,1.8485824386831697,0.8298078717735817,0.6961794903140555,0.899236500458235,0.7179468544796517,0.9385991008413502,0.6786176169613181,0.911963735403278,0.611806828787621,-0.027995298387684553,0.953707925294125,0.9697756577352112,0.9393092206990447,0.9574611402792145,0.9593668994883165,0.9530769003740708,0.9582467424400682,0.9558790946326526,0.9537079252941252,0.6648598287798246,0.8061110877077168,0.7032649829192953,0.7903756118466922,0.5499795705004495,0.8855421424245571,0.5615521816166705,0.987904933131375,2.3249920167784834,19.14750836983012,26.737568159960027,20.43606108727875,22.81552076377102,16.43869368589744,26.10682183676721,16.515444740128075,29.324859251679612,73.17465496287396
11955,-0.08337075286915718,-0.5291012980186058,0.054818414633564454,-0.5285535266755017,0.11694700261620798,-0.390702488341,0.13878730157055838,-0.5073776964053138,-2.2164687208010774,16.11482153501563,4.750592810758428,11.365745311501247,-4.325568214559219,33.25264658671849,0.974378717103583,33.07374538667371,-0.8753115704039696,-84.29598835056363,16.123848874229186,23.643405504972634,21.151774574335416,23.504322284316167,15.874083921856666,19.883852835891787,16.38343855003694,22.861637620256822,87.23393993992971,0.41117107203840686,0.6029257942039047,0.5393872080471219,0.5993790605805652,0.4048018655278713,0.5070541872824634,0.4177908168725681,0.5829900864364151,2.2245353998922037,0.9453995786393777,0.7376144156990545,0.8449780533891648,0.713463125544564,0.9382415528017743,0.798080176168328,0.9240558033886079,0.7190723353331192,-0.2272579731217761,0.9564792279523996,0.975331980450626,0.9424423071463883,0.9572621837213539,0.9611048808758822,0.9558618831704548,0.960307019190593,0.9585781775931712,0.9564792279523994,0.5612024193756188,0.7189641559175564,0.7363345448661655,0.8105418873699062,0.5428226479646278,0.6942395821056088,0.5617640113976475,0.7926773528473813,2.759499936801522,16.086300136552612,23.58834544840599,21.102516953460842,23.449586120599697,15.837116829341278,19.83754791329184,16.34528528767668,22.80839812139052,87.03079214607175
11957,-0.15733014470845025,-0.5812541859853247,-0.06629583141138612,-0.23676589068135587,0.2195272128414129,-0.42962865381321214,0.06419107007394241,-0.5267885280895087,-1.559909131927811,-99.25830690685514,-117.4925883336199,-89.29778455686036,-133.91855774126958,-126.57304288980029,-99.10773037947736,-116.6667169638898,-100.40437993267919,-99.7363168709181,19.89648264608058,31.08663203595352,22.319633145088826,20.653065541180183,20.58436871676788,24.9556092947872,19.01165741612889,27.800217564563333,68.62427093437627,0.46430618047321376,0.7254405535459371,0.5208530472194279,0.48196186969646765,0.4803587541749512,0.5823664332613593,0.443657816125954,0.6487484779763055,1.6014224067677545,0.8654315028153843,0.6660507631074397,0.912164527904076,0.7884457217651155,0.8881826336681793,0.7160427564403511,0.9175387836705209,0.6480478852916711,0.04525797300386758,0.9332608091955561,0.9507567872635745,0.917838162970936,0.9377080236516363,0.9395578459991407,0.9325605007252065,0.9383455130477981,0.9357679673267495,0.933260809195556,0.6724167379297228,0.8640530220677506,0.7433480232091356,0.7036117042999278,0.6680651286585432,0.822318706972167,0.630991563959985,0.9032452193525835,2.0222501606491274,19.699535415942485,30.778918045359855,22.09870012874538,20.448629203132402,20.380612380785188,24.708583817247085,18.823468712876934,27.525034460897743,67.94498704680763
11963,-0.05940519415424187,-0.5274906549877508,0.05927833832350335,-0.44233594847703406,0.18874271769025397,-0.36956045090797063,0.17142928306623564,-0.48219133386952284,-2.0928535939253083,-6.807412261351839,-21.236552290271803,-8.738494890981093,-19.397194178217642,9.073901519341863,-18.813500052547113,6.90667184348275,-21.072204644092693,-83.16745430083506,16.51775190138826,24.00228515348564,20.319160612083994,21.552552262077274,17.14507691171409,19.87205718976291,17.159314798548696,22.55193790563263,82.82200668166546,0.419732590763027,0.6099220639619086,0.5163301868653971,0.5476719018740631,0.4356735464939562,0.5049688418766718,0.4360353454338942,0.5730672902928474,2.104589997732467,0.9446149838385037,0.729398016280524,0.8700585569529038,0.7420890533329196,0.9121624901006276,0.7951213891499284,0.9157025414504212,0.7194386645727846,-0.16494296493357763,0.9529197438847147,0.9732992475668721,0.9395138321347734,0.9544516719036072,0.9577722602744575,0.9523335515091879,0.9568729685815887,0.9549478741494173,0.9529197438847148,0.5671554588478726,0.7285041628550274,0.7129446554268377,0.7531339028229935,0.5765477628381097,0.6945489650567181,0.5789543891794743,0.7864231749075398,2.5992546548956095,16.463960610889636,23.9241199224645,20.252989750716296,21.482364768849532,17.08924269055099,19.807342354022463,17.10343421064566,22.47849583855044,82.5522906423588
11966,0.04383674238368474,-0.4292144249853235,0.18447796511543543,-0.5336003867235863,0.18089616123399305,-0.27959232237553117,0.272620811762662,-0.40036672514159033,-2.391414353121859,6.947897804334435,-9.276463605978416,5.663321814618007,-17.063582594932633,19.513263503630732,-6.762185308855376,21.846049973227633,-9.751028428663364,-93.4981654635136,16.37050752955159,20.790503030379156,22.61144975512822,23.94089853110755,16.438341258299108,17.92360020441241,18.24887551709285,20.287726104197905,94.18398318863595,0.4172919650581292,0.5299597369496795,0.5763765285894629,0.6102648054905354,0.4190210788266041,0.4568810305186922,0.46517245179370714,0.5171437157522103,2.4007941935117416,0.9457666439440999,0.7795396156444492,0.8025045933020976,0.7067151238833649,0.9164342815583507,0.8470185177264786,0.867596415908058,0.7662072196919394,-0.3270792082902394,0.9560328443501224,0.9742638974599361,0.9415071671172506,0.9559147197060552,0.9608498763700748,0.9553723103398905,0.9600709616450179,0.9583703289386588,0.9560328443501227,0.5670887210535438,0.6391843257326629,0.7894363677359051,0.820818511581096,0.5611172410379988,0.6279479725272461,0.624089158895207,0.7091470844939923,2.9709182656350888,16.317211525528986,20.72281724048298,22.53783567108527,23.862956279035316,16.384824414044537,17.86524793482825,18.18946427762997,20.221677160381898,93.87735677904999
11968,-0.15835843474971334,-0.47068511478121927,-0.06414755351410094,-0.6486429722917919,0.023771423178017875,-0.4657458263959914,0.07448589616030205,-0.5695248145942331,-2.358689794333549,-7.461977710583636,-20.853891923073245,-8.735839623021432,-25.624322583277376,3.987671576512,-19.341259554762434,4.942774159389671,-21.84957357474686,-90.62367561507615,17.09452110212547,22.00543243852245,20.091953575548395,27.438144962581145,16.10526753336589,22.127966788258544,16.50494583490583,24.971254242398146,90.88124106212987,0.4456153605221634,0.5736316712796976,0.5237516209242825,0.7152501545094314,0.41982776559294205,0.5768258636240041,0.4302464716432368,0.6509439132830277,2.3690676538208053,0.901521594263695,0.7702035725168606,0.9166460614653964,0.6417316204822762,0.9368249400727472,0.7449585484728605,0.9459064739864879,0.6762921229285863,-0.28054685093998266,0.9527796485315358,0.9733968560563172,0.9381112685280129,0.9531077934648569,0.9577603968489833,0.9520834524948282,0.9570030650087628,0.95532412690515,0.9527796485315363,0.6175697669029995,0.6879059076430353,0.7176090008634948,0.9686989569277699,0.5652122085407304,0.8002521477969271,0.5768539902994347,0.8946026463348177,2.958926182645705,17.039713292138913,21.934879449494137,20.02753551041228,27.35017381518786,16.05363143092827,22.05702093421125,16.45202829894482,24.8911923471589,90.58986104851506
